id,MolWt,HeavyAtomCount,TPSA,MolLogP,NumRotatableBonds,FractionCSP3,RingCount,NHOHCount,NOCount,LabuteASA
749316999,348.44900000000007,27,24.06,5.821700000000003,6,0.04,4,2,2,159.64740924611112
749375446,641.6120000000005,46,87.29999999999998,8.070200000000003,8,0.3823529411764705,7,3,6,260.2845656833006
749548087,928.834,68,167.1,7.074700000000008,11,0.0,10,2,12,389.17677704933845
749662533,264.372,20,24.06,4.820100000000004,5,0.2222222222222222,2,2,2,120.66832837378185
749826349,531.5320000000003,40,154.08,5.289100000000003,7,0.0,5,5,11,227.99394123152652
750049504,492.8000000000003,32,0.0,8.944199999999999,11,0.2857142857142857,4,0,0,209.04916924441537
750380744,854.0289999999998,63,123.66,13.229299999999975,30,0.3584905660377358,5,0,10,371.4287050736879
750442059,656.7830000000006,49,124.67999999999998,7.841000000000007,18,0.275,5,3,9,286.4429876491565
750805819,551.6800000000005,40,108.0,5.491100000000006,20,0.5,2,1,8,237.00461440848605
750893336,326.39200000000005,24,52.60000000000001,4.925900000000005,10,0.4,2,0,4,141.9933119769887
751017152,634.6880000000001,48,95.12,9.20264,11,0.05,6,2,8,277.7342806154237
751223406,710.8330000000003,55,52.41,12.29409999999998,12,0.0,8,0,5,320.3729159736683
751286665,266.46,19,0.0,5.234300000000004,6,0.3333333333333333,2,0,0,118.65581187612096
751321800,532.5300000000003,38,138.88000000000002,5.471700000000006,9,0.1111111111111111,4,0,10,217.53664088936796
751554332,206.248,16,24.06,3.745400000000001,2,0.0,3,2,2,93.4745135769928
751973346,307.81,15,24.72,1.0642,3,0.0,2,0,2,98.92823216247176
752114706,501.4760000000003,36,138.0,1.7033,5,0.08,5,1,10,204.59106243136296
752379788,115.13499999999996,9,12.36,1.6657,0,0.125,2,0,1,54.1086969108547
753005996,133.13500000000002,8,36.42,1.1651999999999998,4,1.0,0,2,3,51.24091094976704
753199362,668.3240000000001,44,52.60000000000001,8.127700000000004,13,0.4166666666666667,2,0,4,233.7471923269304
753570442,240.146,16,0.0,4.282200000000001,2,0.4,1,0,0,87.88438399464081
754272312,313.441,23,37.38,4.421100000000004,10,0.6,2,0,3,139.61763943781116
754288361,360.46,28,24.06,4.763600000000003,5,0.0,4,2,2,164.63314529613913
754541700,414.5740000000002,29,53.99000000000001,5.736000000000006,14,0.4347826086956521,2,0,5,174.90024251777265
754551833,170.20799999999994,12,35.53,2.3779000000000003,3,0.8888888888888888,1,0,3,72.72225787121982
754749806,172.17999999999998,12,52.60000000000001,1.0651,7,0.75,0,0,4,71.52466901039624
755483998,142.19799999999998,10,26.3,1.8811,3,0.875,0,0,2,62.568913158156434
756378273,616.9800000000005,44,0.0,12.632799999999978,18,0.3809523809523809,5,0,0,274.7795803149218
756437706,398.506,30,43.18,5.595000000000005,12,0.2307692307692307,3,0,4,178.16355240022094
756521912,226.32,16,58.2,1.6274,9,0.8333333333333334,0,2,4,97.96641136690052
756721321,200.19399999999996,14,59.080000000000005,-0.1091999999999999,3,0.75,1,0,6,82.14784518798928
756782287,224.267,17,76.1,2.1746,2,0.0769230769230769,3,6,4,99.20717107447922
757100562,360.4120000000001,28,18.46,6.470000000000004,4,0.0,5,0,2,162.8166995767983
757588646,135.103,8,30.82,2.0192,4,1.0,0,0,3,50.42919880630312
757729082,672.7800000000003,52,52.6,11.283199999999988,11,0.0,7,0,4,302.81523815968256
758693518,462.571,33,78.38000000000001,5.531500000000005,13,0.3076923076923077,3,0,6,197.83354133201055
758756190,199.209,15,31.35,2.2000199999999994,3,0.0833333333333333,2,0,3,87.98086640260699
759011226,544.6060000000002,42,52.6,8.292600000000006,9,0.0,6,0,4,243.67758156040065
759255806,383.44700000000006,29,59.32,5.509780000000005,8,0.2,3,0,4,170.88137857292747
759347222,337.4260000000001,26,50.08,4.7638000000000025,2,0.217391304347826,6,4,3,152.3724807340585
759929518,386.58000000000015,28,58.2,5.026900000000005,14,0.6666666666666666,1,2,4,171.21315825934417
760236787,632.7600000000003,48,76.66,8.743400000000001,9,0.238095238095238,9,2,6,280.3521394049312
760704855,304.386,22,52.60000000000001,4.264700000000004,10,0.5555555555555556,1,0,4,132.04153167404672
760704971,140.283,8,0.0,0.8841,1,0.3333333333333333,1,0,0,55.77931248288198
760753809,132.206,10,0.0,1.98814,2,0.4,1,0,0,62.89117157708339
761202167,541.8700000000003,38,12.89,10.360799999999992,17,0.4571428571428571,4,0,1,238.9421340898043
761297738,390.53,30,24.06,6.582600000000006,7,0.1428571428571428,4,2,2,178.80015381953447
761520590,376.46300000000014,29,76.1,4.966500000000003,4,0.04,5,6,4,169.3213594866073
761786133,680.7810000000003,47,120.88,6.662000000000007,10,0.0,6,0,8,272.50084827687965
761886758,769.0200000000001,55,98.75,10.93779999999999,23,0.4222222222222222,4,0,9,328.1660098624312
762219171,592.6070000000003,45,93.22,6.632600000000006,7,0.081081081081081,7,0,8,258.3855871504711
762368408,361.3130000000001,27,103.86,0.8704999999999998,3,0.1052631578947368,4,1,8,152.90856984351242
762944097,594.8170000000003,43,52.60000000000001,9.060680000000003,8,0.3684210526315789,5,0,4,257.2392215492019
763114241,451.4380000000002,34,103.86,2.4613000000000005,5,0.1153846153846153,5,1,8,194.330606163973
763411577,186.25799999999992,14,24.06,3.1938000000000013,2,0.5,4,2,2,84.28917489284359
763411836,794.7880000000002,60,225.9,8.921400000000002,11,0.0,8,6,16,340.24700797417927
763726764,167.20799999999997,12,37.38,0.9328,2,0.7777777777777778,1,0,3,72.73583465976407
763991123,336.43800000000005,26,24.06,5.768600000000004,5,0.0833333333333333,4,2,2,154.02998839413237
764245724,837.0260000000001,62,127.05,10.458599999999995,25,0.3653846153846153,6,0,10,364.9040637127005
764326592,424.5810000000003,31,52.60000000000001,5.417500000000006,7,0.8518518518518519,8,0,4,186.05329070788304
764363021,460.4690000000002,34,35.53,5.803000000000005,7,0.0,5,0,3,198.85715882554928
764478101,462.571,33,78.38000000000001,5.531500000000005,13,0.3076923076923077,3,0,6,197.83354133201055
764504672,414.6340000000002,30,58.2,5.897300000000005,20,0.6923076923076923,1,2,4,183.94304248813745
764566036,426.316,30,42.52,7.061200000000003,6,0.1,3,2,4,166.17556003101484
764633726,362.4230000000002,25,104.35,1.4809,18,0.875,0,2,9,148.8845659813058
765055507,352.51800000000014,26,40.46,6.868820000000008,12,0.5,2,2,2,158.45627020271235
765135916,327.43100000000004,25,50.08,5.3903000000000025,6,0.0909090909090909,3,4,3,148.33542904806532
765310183,426.3400000000002,32,132.29000000000002,1.5631,3,0.0,5,2,9,179.27438514156722
765454454,317.396,24,45.150000000000006,2.9354000000000013,8,0.2105263157894736,3,0,5,141.97399978586242
765521185,492.8330000000006,35,58.2,9.183400000000002,30,0.935483870967742,0,2,4,218.90031154043615
765731942,232.22,15,75.27,0.4238,8,0.7777777777777778,0,2,5,90.16118492380409
765785607,482.87500000000017,35,78.9,4.873800000000004,5,0.0357142857142857,5,0,6,205.18509125727985
765893959,374.48700000000014,29,24.06,6.4189400000000045,4,0.1111111111111111,5,2,2,171.37146232137508
765976138,534.5710000000001,41,81.28000000000002,6.4725000000000055,9,0.0,6,1,6,236.39415500807704
766108648,658.7980000000005,50,76.66,9.653,11,0.1363636363636363,6,2,6,292.96695861399644
766443404,294.044,18,18.46,2.8346,1,1.0,1,0,2,91.44057493455946
766636095,704.7980000000005,49,129.59,8.700400000000005,29,0.6111111111111112,3,0,12,289.9559060525489
766749407,392.377,28,60.25,6.171900000000004,9,0.35,2,0,5,160.74003085305912
767346074,408.5380000000001,30,52.60000000000001,7.000100000000007,15,0.4615384615384615,2,0,4,179.8285101089039
768384141,370.51800000000014,25,58.2,4.833700000000004,19,0.9,0,2,4,156.38563366294667
768467775,277.279,21,40.58,3.683900000000002,5,0.0,3,0,4,121.78656372378131
769383218,468.34300000000025,31,129.73,7.400600000000007,14,0.3333333333333333,2,0,11,179.8584199553541
769839159,564.5430000000003,41,132.89,3.5020000000000024,18,0.2666666666666666,3,0,11,236.04649043379663
770392100,198.21799999999996,14,52.6,1.3208,3,0.8,1,0,4,83.5680335629711
770474874,426.6420000000003,30,76.66,4.925500000000005,25,0.9166666666666666,0,2,6,184.46346720795808
770593247,494.4620000000003,38,91.83,3.551700000000002,3,0.0,6,0,7,216.47212146389165
771410628,428.40400000000017,32,123.23,3.833580000000003,9,0.1304347826086956,3,0,9,183.45792961351717
771609530,188.314,14,0.0,4.367400000000004,7,0.5714285714285714,1,0,0,88.35094003466985
771639833,562.6660000000004,38,133.68,2.206100000000001,14,0.3076923076923077,3,2,10,223.0025940581297
771772442,736.9970000000001,55,76.66,12.050639999999984,11,0.3469387755102041,5,2,6,327.92422766629505
772440851,222.28700000000003,17,17.07,3.6700000000000026,5,0.1875,2,0,1,102.10978788319122
772566639,764.7190000000006,55,93.22,8.910200000000001,16,0.3170731707317073,6,0,8,312.181097992526
772591088,556.5300000000003,42,127.85000000000002,5.420200000000003,7,0.0303030303030303,6,2,9,237.52983278926533
773428035,606.9640000000003,43,44.760000000000005,10.124499999999996,13,0.7631578947368421,5,0,4,263.6804598382294
773706830,206.248,16,24.06,3.745400000000001,2,0.0,3,2,2,93.4745135769928
774116157,566.4210000000002,33,0.0,8.660100000000003,13,0.4193548387096774,4,0,0,217.0191030765344
774594190,273.339,21,50.08,4.355200000000002,4,0.0,3,4,3,123.5652636226632
775478514,890.8600000000002,68,161.49999999999997,9.4295,13,0.0,10,0,12,386.7778717698301
776515253,127.187,9,20.31,2.0023,5,0.8571428571428571,0,0,2,56.64028799786101
777120719,689.4520000000003,48,44.49,9.723699999999996,7,0.15625,5,0,4,261.7119830548881
777245562,206.248,16,24.06,3.745400000000001,2,0.0,3,2,2,93.4745135769928
777333329,968.7470000000004,69,93.22,12.85447999999998,8,0.1836734693877551,8,0,8,381.8287303646249
777956854,346.4330000000001,27,24.06,6.344200000000004,4,0.04,5,2,2,158.64157809258185
778024152,818.8200000000003,60,185.56,6.476600000000006,13,0.0666666666666666,8,2,14,342.43070402101387
778266959,204.313,15,20.23,3.6423000000000014,6,0.5714285714285714,1,1,1,93.14517378686584
778508668,441.4390000000002,33,89.97999999999999,4.676400000000004,8,0.1538461538461538,4,0,7,189.88233833606543
779018837,467.6500000000004,34,70.95,5.502400000000007,18,0.5172413793103449,2,3,5,205.3683303851329
779245999,104.152,8,0.0,1.4715,1,0.25,1,0,0,50.16128734829018
779535649,428.6610000000003,31,58.2,6.287400000000007,21,0.7037037037037037,1,2,4,190.30798460253405
779877733,1095.208,82,128.75000000000003,14.474299999999968,26,0.1739130434782608,10,0,11,474.2165081573523
780149366,258.324,20,24.06,4.773000000000002,4,0.0,3,2,2,118.22537292565048
780388384,546.6620000000004,41,77.84,3.180200000000001,7,0.0,7,0,6,237.5591131900073
780433305,919.0900000000004,70,95.12000000000002,14.90459999999997,16,0.0967741935483871,9,2,8,408.3653316912021
780752652,424.55200000000025,32,128.14,4.032700000000002,2,0.3076923076923077,6,10,6,187.4869791682865
781281190,675.6970000000003,51,132.06,7.845800000000008,11,0.024390243902439,6,3,10,292.858583884009
781306630,490.4110000000003,36,91.83,2.3615000000000004,4,0.0,6,0,7,205.29617604229688
781325985,393.2400000000001,25,58.2,4.934100000000004,5,0.0,3,2,4,153.35582044676786
781403971,177.247,13,23.47,1.90264,4,0.4545454545454545,1,1,2,79.60020962728406
781605401,296.455,21,58.2,3.722000000000001,16,0.8823529411764706,0,2,4,129.7911219388836
782092877,156.174,10,80.79,-0.5262100000000003,2,0.0,1,4,6,61.648906907409824
782678603,382.58500000000015,27,52.60000000000001,6.916600000000007,22,0.9130434782608696,0,0,4,166.9988007263454
783040210,638.7410000000004,47,78.9,8.678600000000005,11,0.075,6,0,6,273.9848873004436
783055378,744.7410000000002,55,167.1,5.726500000000005,8,0.0,8,2,12,312.898815732215
783150586,891.094,66,112.26,13.705559999999975,15,0.0,8,2,8,391.4602776174381
783176072,541.6910000000003,37,89.97999999999999,5.311500000000005,17,0.4285714285714285,3,0,7,226.20097258250013
783233627,377.0690000000002,19,52.6,3.689200000000002,13,0.8571428571428571,0,0,4,121.43044774837672
783252697,390.5240000000001,28,76.66000000000001,5.471900000000005,16,0.6363636363636364,1,2,6,168.60102449884923
783421229,718.5020000000005,51,101.06,6.191400000000003,6,0.0555555555555555,7,0,8,283.18991212421844
783528107,254.351,17,35.53,1.3898,9,0.6153846153846154,1,0,3,106.74485797853544
783741919,434.5070000000002,33,180.18,3.2757000000000005,2,0.04,6,14,8,189.67509112112893
783812275,68.11900000000001,5,0.0,1.8459,0,1.0,1,0,0,33.19318833188676
784293016,230.698,16,47.58,3.6218600000000025,5,0.3846153846153846,1,0,2,101.07442351009232
784363756,610.6690000000002,47,70.42000000000002,7.935100000000008,10,0.0,7,0,6,271.66122070073635
784935951,213.236,16,38.33,2.3803,4,0.1538461538461538,2,1,3,93.71351203026984
785079844,606.6340000000002,46,95.12,8.585800000000003,11,0.0,6,2,8,265.0043963866305
785209471,426.4660000000002,30,129.26,0.3911000000000011,12,0.8,2,2,10,175.54217110241447
785463469,344.46200000000005,26,57.36,5.131500000000004,9,0.3636363636363636,4,2,4,153.62898010812586
785739315,256.3419999999999,18,44.760000000000005,2.650400000000001,5,0.9285714285714286,1,0,4,109.9798251500206
786535870,626.8000000000003,48,58.2,9.5948,11,0.1363636363636363,6,2,4,282.8492081456981
786832504,768.8100000000001,58,96.43,10.250699999999988,7,0.0,12,0,9,330.8147929972161
787172285,282.346,22,24.06,4.426200000000002,2,0.1,6,2,2,128.9435948473852
787518160,366.414,26,110.79999999999998,0.8173000000000004,13,0.6666666666666666,1,2,8,153.22073601326332
787533936,846.7800000000004,62,93.22,10.74067999999999,9,0.1666666666666666,8,0,8,350.4705758326708
788080561,588.6000000000003,43,93.73,7.187100000000006,9,0.0857142857142857,5,2,7,250.10463796483592
788688131,622.7620000000002,46,93.22,8.374500000000006,19,0.4210526315789473,5,0,8,271.01564622549904
789071222,223.275,17,29.1,3.496900000000002,4,0.1333333333333333,2,1,2,101.29470795240265
789164013,529.5530000000002,39,142.23000000000002,7.825400000000007,13,0.3214285714285714,4,0,11,223.9481760596465
789200912,173.04199999999997,10,0.0,3.551400000000001,2,0.25,1,0,0,70.76781980205351
789216614,158.249,11,48.12,-1.3364999999999982,10,1.0,0,4,4,68.70840947545071
789218686,189.258,14,29.1,2.5593000000000004,4,0.4166666666666667,1,1,2,85.33244008952843
789469220,422.4800000000001,32,60.440000000000005,5.3841000000000045,7,0.1785714285714285,4,0,4,187.09769001951577
790220540,590.6780000000002,42,86.74000000000001,6.982400000000006,8,0.0,6,0,6,243.50002022076424
790422297,407.4660000000001,30,85.62,4.955380000000005,12,0.375,2,0,6,176.9240622683972
790707240,342.398,26,58.2,4.289800000000002,7,0.0909090909090909,3,2,4,152.21815706991973
790828475,464.365,33,58.2,5.915300000000002,6,0.1304347826086956,3,2,4,183.57631160187375
791518570,913.95,70,169.90999999999997,11.226299999999991,9,0.0,11,4,13,399.38864264245416
791544306,464.7340000000004,34,18.46,8.741800000000003,21,0.625,2,0,2,210.01443007250697
791643770,578.6250000000002,43,123.8,3.907700000000002,15,0.1818181818181818,5,3,10,248.509645071889
791644318,947.031,69,179.95999999999998,9.9213,22,0.2222222222222222,8,0,14,398.842549142381
791901717,322.2010000000001,21,52.60000000000001,2.971000000000001,10,0.8181818181818182,0,0,4,115.61270777114348
792165329,218.29599999999996,16,26.3,3.4475000000000025,6,0.5,1,0,2,97.62600736422046
792850218,120.173,7,34.14,0.6133,4,1.0,0,0,2,45.49143239084244
793023871,110.18099999999998,7,0.0,2.3061000000000007,2,0.3333333333333333,1,0,0,47.80165061870167
793067604,503.5140000000002,38,110.34,6.415480000000006,11,0.1,4,0,8,218.97606436132384
793720253,630.7960000000004,44,140.45999999999998,5.951600000000004,15,0.25,3,6,10,267.1076316428153
793830629,565.7070000000006,41,108.0,6.025300000000007,22,0.5151515151515151,2,1,8,243.36955652288268
794214898,316.445,23,58.2,3.337500000000002,12,0.5789473684210527,1,2,4,139.38844768736115
794405907,392.4100000000001,30,52.6,5.772400000000004,6,0.0,4,0,4,173.5633931482727
794427257,218.12099999999992,14,26.3,2.4227000000000007,4,0.8571428571428571,0,0,2,77.031648058391
794510468,342.48600000000016,26,24.06,6.0269800000000044,5,0.25,3,2,2,156.41502561203015
794641374,712.6740000000003,54,151.42,7.380500000000007,9,0.0,8,2,12,306.7104792960374
794995355,832.7650000000001,62,167.1,6.666300000000008,10,0.0,9,2,12,353.3565471576214
795727494,226.235,17,54.18000000000001,2.1654000000000004,3,0.0769230769230769,2,1,4,99.2079962661496
795837749,886.8050000000004,65,132.95999999999998,10.107279999999994,8,0.1428571428571428,8,2,10,366.0311960553573
796117252,700.8710000000003,52,116.4,7.422600000000005,12,0.0697674418604651,6,4,8,303.2880218439823
796744400,326.348,24,61.830000000000005,4.007400000000002,9,0.2631578947368421,2,0,5,140.38746053763455
796832411,991.115,77,83.99000000000001,15.850399999999963,11,0.0,13,0,7,444.5197808141584
796983808,459.58900000000017,35,29.54,7.726900000000007,7,0.28125,6,0,3,206.8999159000218
797241563,186.207,13,52.60000000000001,1.4551999999999998,8,0.7777777777777778,0,0,4,77.88961112479286
797481672,662.7420000000001,50,93.22,8.056440000000007,7,0.1904761904761904,7,0,8,290.2102977224542
798215988,928.935,69,185.56,9.3111,12,0.0,10,2,14,393.2400946033567
798268482,1327.3959999999995,98,204.09,15.94241999999996,21,0.2727272727272727,10,0,15,562.8981764592017
798438482,246.262,18,52.6,2.325,4,0.4285714285714285,2,0,4,105.57593206293105
798454930,858.4850000000004,59,83.99000000000001,9.300399999999998,12,0.2222222222222222,6,0,7,316.89819622029825
798498386,414.5010000000001,31,52.60000000000001,6.572500000000006,9,0.2592592592592592,3,0,4,183.0608937429849
798869032,316.4480000000001,24,24.06,5.228600000000004,4,0.4545454545454545,6,2,2,143.80020640296482
799217349,250.03499999999997,15,0.0,3.1765,3,1.0,0,0,0,75.85437351467833
799283066,548.6800000000005,40,110.8,4.636700000000004,20,0.4375,2,2,8,236.7513283304029
799636548,344.4360000000001,23,75.27,3.5446000000000017,16,0.8823529411764706,0,2,5,141.080721838977
799690401,272.329,19,58.2,2.869040000000001,2,0.1428571428571428,3,2,4,111.517730176637
800089698,654.6790000000003,49,150.03,5.269900000000004,13,0.1842105263157894,6,2,11,281.24028795351694
800130991,300.40500000000003,23,24.06,5.101720000000003,5,0.1428571428571428,3,2,2,137.3201992688403
800215811,441.43600000000026,32,117.23,1.3606999999999994,13,0.3043478260869565,2,1,9,184.83368060842344
800676373,608.6550000000001,45,147.76000000000002,8.253340000000005,13,0.2121212121212121,4,2,12,260.0772995534574
800838483,450.5310000000001,33,77.38000000000001,4.381600000000003,13,0.3333333333333333,3,2,6,194.5534075063031
800998431,506.5830000000002,37,76.66000000000001,6.910900000000005,9,0.0666666666666666,5,2,6,217.82234662705355
